,times,002506,000533,002581,600519,002220,002603,002397,002400,600095,002065,600485,601360,002129,002074,600891,600518,002083,600010,600978,600881,000541,000564,002176,000792,000963,000413,600069,002263,600728,002426,600606,600175,002007,600418,600290,002415,002185,002604,000532,002256,000540,002104,002447,002217,600093,002533,600589,002154,600701,000557,600880,000016,002152,002030,600703,600291,600196,000903,002204,000609,601558,002230,002046,002195,000561,601005,600268,600068,600082,600123,000676,601018,000731,000987,600811,600721,600289,601177
0,2020-05-25,2.62,2.7,25.65,1362.9,0.67,28.85,8.01,6.68,9.98,10.9,,17.54,17.88,0.0,,2.45,4.89,1.06,0.99,2.81,5.75,3.52,1.29,,23.04,2.7,0.82,2.12,9.12,1.51,5.39,0.45,41.18,6.3,1.07,27.98,13.32,,11.4,0.81,2.95,8.95,1.07,4.84,11.22,5.08,0.0,2.84,0.0,4.3,4.16,6.64,11.61,21.86,23.79,7.41,31.34,5.13,4.57,5.96,0.26,31.55,12.8,2.86,6.67,1.34,8.68,6.0,3.35,4.72,8.63,3.34,5.04,12.02,3.69,4.36,5.3,7.71
1,2020-05-22,2.67,2.73,26.98,1328.2,0.7,28.44,8.9,6.8,10.42,11.2,,17.61,17.8,0.0,,2.58,5.03,1.07,0.99,2.78,6.05,3.61,1.3,,21.75,2.68,0.78,2.14,9.45,1.5,5.31,0.47,41.16,6.6,1.02,29.96,13.21,,11.57,0.77,2.94,8.82,1.02,4.9,11.43,5.18,0.0,2.84,0.0,4.55,4.43,7.04,11.6,20.65,24.25,7.53,31.14,5.48,4.47,6.19,0.29,32.4,12.29,2.82,6.94,1.34,8.9,6.06,3.29,4.69,8.61,3.33,5.23,12.25,3.69,4.59,5.05,7.74
2,2020-05-21,2.75,2.8,27.64,1366.1,0.74,30.48,9.66,7.43,0.0,11.6,,18.13,18.93,0.0,,2.7,5.13,1.08,0.99,2.8,5.5,3.91,1.29,,22.43,2.77,0.74,2.15,9.38,1.58,5.42,0.49,40.72,6.0,1.04,29.61,13.06,,11.23,0.73,3.0,9.37,1.04,5.0,11.8,5.3,0.0,2.92,0.0,4.14,4.77,7.44,12.06,22.29,25.65,7.67,33.01,5.67,4.75,6.61,0.32,32.87,12.01,2.85,6.91,1.37,9.89,6.25,3.35,4.78,8.43,3.35,5.25,11.65,3.75,4.66,4.81,7.78
3,2020-05-20,2.7,2.8,29.7,1351.0,0.78,29.6,9.35,6.75,11.29,12.0,,18.55,19.42,0.0,,2.75,4.94,1.08,1.04,2.82,5.18,3.95,1.27,0.0,22.41,2.78,0.78,2.19,9.22,1.66,5.44,0.52,40.11,5.45,1.06,30.03,13.61,,11.1,0.77,3.04,9.23,1.08,5.1,12.08,5.38,0.0,2.84,0.0,3.76,4.34,7.9,12.47,22.13,26.04,8.02,32.32,5.46,5.28,7.24,0.35,34.29,11.96,2.89,7.0,1.39,10.35,6.33,3.29,4.79,9.22,3.38,5.25,11.83,3.82,4.74,5.06,7.85
4,2020-05-19,2.64,2.87,27.0,1346.11,0.82,30.5,8.5,7.43,10.59,12.35,,17.8,19.2,27.18,,2.72,5.07,1.1,1.09,2.88,4.71,4.22,1.31,0.0,21.24,2.74,0.82,2.13,9.38,1.61,5.53,0.55,40.5,4.95,1.12,30.35,14.26,,11.66,0.81,3.05,9.07,1.12,5.24,12.32,5.55,0.0,2.89,0.0,3.42,4.39,7.75,12.55,22.82,26.02,7.8,32.94,5.66,5.25,7.68,0.39,34.63,13.29,2.93,7.17,1.43,10.17,6.38,3.28,4.84,8.38,3.41,5.38,12.59,3.92,4.86,4.82,7.88
5,2020-05-18,2.61,2.87,26.91,1346.21,0.86,30.71,7.73,7.4,10.2,12.2,,17.59,18.3,25.14,,2.82,5.0,1.12,1.15,2.9,4.64,3.84,1.36,0.0,20.95,2.78,0.86,2.2,9.23,1.69,5.6,0.58,38.05,4.94,1.18,29.9,13.72,,11.66,0.85,3.04,8.86,1.1,5.16,12.21,5.82,0.0,2.84,0.0,3.11,3.99,7.55,12.38,23.66,23.65,7.77,32.92,5.56,5.3,6.98,0.43,33.22,12.08,2.92,7.06,1.43,10.15,6.35,3.27,4.83,8.55,3.42,5.16,12.09,3.96,4.84,4.66,7.83
6,2020-05-15,2.52,2.97,29.9,1313.0,0.91,32.28,7.03,7.23,10.14,13.43,0.0,17.6,19.17,25.17,,2.82,5.28,1.1,1.21,2.93,4.64,3.49,1.42,0.0,21.51,2.85,0.9,2.24,9.59,1.78,5.62,0.61,36.86,4.98,1.24,30.88,14.66,,11.8,0.89,3.07,9.6,1.14,5.4,12.57,5.82,0.0,2.89,0.0,2.83,4.13,8.12,13.61,24.07,24.79,7.81,32.75,5.5,4.82,6.65,0.48,33.42,11.95,2.97,7.13,1.44,11.05,6.33,3.32,4.78,8.95,3.5,5.07,11.66,3.88,4.81,4.46,7.91
7,2020-05-14,2.51,2.9,27.18,1326.59,0.87,32.0,6.39,6.57,9.22,13.24,0.0,17.66,18.55,23.7,,2.69,5.42,1.1,1.2,2.92,4.66,3.29,1.45,0.0,21.32,2.84,0.94,2.22,9.63,1.83,5.58,0.64,37.58,4.93,1.23,31.21,14.37,,10.73,0.9,3.06,9.79,1.17,5.34,12.55,5.92,0.0,2.86,0.0,2.81,4.04,7.55,13.62,23.81,24.21,7.91,32.35,5.44,4.38,6.49,0.53,33.89,10.86,2.99,7.25,1.46,11.4,6.36,3.32,4.8,8.14,3.36,5.17,10.6,3.84,4.92,4.25,7.96
8,2020-05-13,2.57,2.97,26.11,1335.95,0.85,33.09,5.81,6.69,9.47,13.53,0.0,17.83,18.62,24.32,,2.68,5.48,1.11,1.25,2.95,4.65,2.99,1.41,0.0,21.18,2.9,0.99,2.29,9.58,1.81,5.67,0.67,38.28,5.02,1.22,32.05,14.11,,11.03,0.95,3.12,9.18,1.14,5.45,12.56,5.82,0.0,2.91,0.0,2.88,4.08,7.6,13.47,24.12,23.85,8.05,33.81,5.62,3.98,6.35,0.59,34.05,9.87,2.99,6.88,1.5,10.61,6.47,3.32,4.82,7.4,3.39,5.39,10.94,3.93,5.18,4.05,8.16
9,2020-05-12,2.52,2.9,23.74,1333.0,0.86,33.97,5.28,6.08,9.32,13.46,0.0,17.47,17.61,25.13,,2.7,5.62,1.12,1.32,2.96,4.66,2.72,1.42,0.0,21.1,2.66,1.02,2.29,9.75,1.85,5.65,0.71,38.22,5.01,1.23,32.16,14.37,,10.93,1.0,3.1,8.8,1.2,5.5,12.48,5.69,0.0,2.89,0.0,2.9,4.07,7.8,13.23,25.03,24.17,8.11,34.09,5.41,4.03,6.87,0.0,34.15,8.97,2.99,6.72,1.5,10.62,6.5,3.34,4.81,7.37,3.39,5.14,10.73,3.78,5.2,4.26,8.23
10,2020-05-11,2.57,2.91,21.58,1323.01,0.9,34.49,4.8,5.53,9.44,13.75,0.0,17.92,17.38,24.4,,2.67,5.57,1.11,1.39,3.02,4.68,2.61,1.45,0.0,21.19,2.72,1.07,2.29,9.31,1.82,5.7,0.75,37.24,5.07,1.29,32.02,13.26,,10.98,1.05,3.16,8.6,1.26,5.61,12.59,5.83,0.0,2.85,0.0,2.92,4.03,7.53,13.47,22.89,24.35,8.22,33.85,5.24,4.19,7.61,0.0,34.54,8.15,3.03,6.75,1.52,10.86,6.69,3.38,4.85,7.48,3.43,5.07,10.85,3.8,5.22,4.19,8.13
11,2020-05-08,2.61,2.97,19.62,1314.61,0.95,32.45,4.72,5.36,9.35,14.48,0.0,18.6,17.68,24.28,,2.77,5.75,1.12,1.46,3.02,4.6,2.62,1.53,0.0,21.76,2.74,1.13,2.25,9.4,1.92,5.64,0.79,38.06,5.07,1.36,31.84,13.46,,11.1,1.11,3.19,8.36,1.33,5.64,12.8,5.92,0.0,2.87,0.0,2.87,4.01,7.58,13.41,22.77,24.05,7.95,33.44,4.76,4.12,6.92,0.0,34.27,7.41,3.06,6.84,1.52,10.32,6.58,3.38,4.86,7.62,3.41,5.19,10.99,3.81,5.34,4.39,8.16
12,2020-05-07,2.6,2.98,19.82,1312.0,0.97,33.71,4.29,4.87,9.25,13.71,0.0,18.3,17.74,24.98,,2.77,5.37,1.13,1.54,2.99,4.58,2.53,1.51,0.0,21.25,2.74,1.19,2.29,9.3,2.02,5.61,0.83,38.03,4.98,1.36,31.58,13.41,,10.79,1.17,3.16,7.6,1.38,5.62,12.56,5.83,0.0,2.83,0.0,2.87,3.96,7.4,12.53,23.31,23.28,7.87,33.7,4.78,4.22,7.25,0.0,33.9,6.74,3.01,6.83,1.52,10.08,6.6,3.35,4.84,7.43,3.36,5.09,11.23,3.81,5.34,4.2,8.0
13,2020-05-06,2.69,2.99,19.29,1300.0,0.96,31.66,4.33,4.83,9.41,13.87,0.0,18.59,17.86,24.0,,2.64,5.97,1.1,1.62,2.97,4.59,2.48,1.59,0.0,21.04,2.81,1.25,2.27,9.44,2.06,5.64,0.85,38.55,5.06,1.38,32.2,13.72,,10.78,1.23,3.2,7.93,1.45,5.6,12.82,5.88,0.0,2.88,0.0,2.86,3.96,7.74,13.32,23.12,23.76,7.65,34.19,4.87,3.96,7.23,0.0,33.86,6.13,3.06,6.6,1.52,10.42,6.67,3.42,4.86,7.62,3.35,5.03,11.03,3.76,5.33,4.0,7.94
14,2020-04-30,2.52,2.85,19.09,1265.7,0.95,28.78,4.3,4.86,9.3,13.61,0.0,18.66,17.17,22.85,,2.69,6.63,1.08,0.0,2.97,4.55,2.63,1.67,0.0,19.95,2.78,1.32,2.27,9.35,2.17,5.66,0.0,38.87,5.02,1.38,32.06,12.97,,10.73,1.29,3.13,7.69,0.0,5.45,12.61,5.82,0.0,2.84,0.0,2.84,3.8,7.51,13.08,22.59,21.96,7.57,33.63,4.78,3.94,6.57,0.0,33.28,5.57,2.98,6.46,1.53,10.02,6.53,3.37,4.85,7.46,3.33,4.99,10.2,3.57,5.39,3.81,7.81
15,2020-04-29,2.46,2.83,18.8,1274.9,1.0,28.58,4.21,4.42,9.07,12.58,0.0,18.17,16.05,21.83,,2.77,7.37,1.05,1.71,2.94,4.5,2.92,0.0,8.84,18.58,2.68,0.0,2.28,9.1,0.0,5.59,0.87,39.82,5.07,1.36,31.17,12.1,,10.64,1.36,3.06,7.48,1.53,5.18,12.25,5.79,6.45,2.79,0.0,2.79,3.73,6.83,12.19,23.3,20.47,6.88,34.0,4.53,3.83,5.97,0.0,32.27,5.48,2.9,6.34,1.5,9.93,6.38,3.3,4.79,7.25,3.27,5.03,10.06,3.48,0.0,3.96,7.74
16,2020-04-28,2.51,2.82,19.97,1279.13,1.05,29.0,4.18,4.89,9.37,12.75,0.0,18.41,16.07,22.69,,2.75,8.19,1.07,1.83,2.97,4.52,3.23,1.76,9.04,18.78,2.67,1.39,2.2,9.17,2.28,5.49,0.87,40.54,4.83,1.41,31.0,12.26,,11.59,1.43,3.07,8.0,1.51,5.23,12.4,6.29,6.57,2.8,1.17,2.77,3.75,7.06,12.48,22.62,20.44,6.7,35.39,4.79,3.89,5.43,0.0,32.76,5.42,2.93,6.34,1.5,10.16,6.37,3.44,4.8,7.28,3.29,5.18,10.41,3.6,5.36,3.77,7.75
17,2020-04-27,2.62,2.97,22.19,1276.0,1.1,30.58,4.27,5.12,9.33,12.81,0.0,19.1,15.39,22.19,,2.85,9.1,1.1,2.03,3.02,4.64,3.09,1.81,9.18,18.24,2.78,1.52,2.29,9.35,2.22,5.36,0.93,39.52,4.89,1.48,31.08,11.57,,10.56,1.5,3.14,7.81,1.58,5.63,13.35,6.52,6.8,2.9,1.23,2.84,3.89,7.06,13.12,23.59,19.81,6.83,36.21,4.84,4.32,4.94,0.0,32.8,5.71,3.01,6.64,1.53,11.09,6.59,3.44,5.03,7.67,3.32,5.34,9.92,3.69,5.44,3.97,8.09
18,2020-04-24,2.63,3.1,21.58,1250.56,1.11,32.33,4.38,5.25,9.41,13.1,0.0,19.34,15.24,23.03,,2.97,9.0,1.11,2.25,3.02,4.62,2.81,1.91,9.07,17.94,2.78,1.6,2.24,9.48,2.22,5.24,0.96,49.27,4.92,0.0,29.73,12.07,,10.2,0.0,3.17,7.95,1.67,5.7,13.7,5.93,7.05,2.96,1.17,2.85,3.92,7.08,12.95,25.74,19.78,6.91,35.3,5.38,4.49,4.49,0.0,33.74,5.8,3.06,6.88,1.52,11.28,6.62,3.4,5.1,7.81,3.34,4.85,10.27,3.73,5.72,4.18,8.18
19,2020-04-23,2.69,3.0,23.98,1252.26,1.12,35.22,4.46,5.68,9.86,13.72,0.0,20.1,15.18,23.28,,3.03,8.59,1.12,2.3,3.04,4.59,2.55,2.03,9.41,18.58,2.86,1.69,2.3,9.8,2.32,5.36,1.03,51.02,4.99,1.46,29.9,12.04,,10.37,1.58,3.24,8.8,1.72,5.8,13.31,5.76,7.26,3.05,1.11,2.94,3.99,7.3,13.46,28.6,20.31,7.04,36.39,5.41,4.08,4.65,0.0,34.71,6.12,3.13,7.01,1.54,12.53,6.64,3.46,5.15,8.18,3.41,5.23,10.04,3.74,5.73,4.4,8.32
20,2020-04-22,2.75,2.97,21.8,1244.5,1.15,33.7,4.44,5.8,10.11,13.68,0.0,20.4,15.9,25.87,,3.02,8.18,1.13,2.3,3.04,4.66,2.32,2.09,9.77,18.4,2.92,1.7,2.33,10.08,2.37,5.39,1.06,48.98,4.88,1.51,29.98,12.45,,10.53,1.63,3.22,8.25,1.76,5.92,13.05,5.72,7.59,3.06,1.1,2.96,4.09,7.66,13.4,26.0,20.64,7.11,37.1,5.19,3.71,4.7,0.0,35.25,6.1,3.17,6.74,1.54,12.43,6.75,3.49,5.21,8.3,3.39,4.75,10.01,3.67,5.99,4.38,8.32
21,2020-04-21,2.79,2.85,20.57,1200.0,1.15,33.27,4.42,5.27,9.83,13.9,0.0,20.5,16.0,24.83,,3.03,8.02,1.12,2.28,3.02,4.63,2.11,2.07,9.69,18.49,2.91,1.71,2.23,9.89,2.15,5.4,1.04,48.85,4.92,1.51,29.99,12.18,,10.63,1.63,3.19,7.5,1.75,5.68,13.12,5.54,7.14,3.04,1.12,2.96,3.98,7.58,12.18,27.07,20.4,7.06,37.58,5.47,3.37,4.67,0.0,34.54,5.69,3.08,6.59,1.54,11.3,6.83,3.49,5.18,8.23,3.42,4.62,9.57,3.5,6.3,4.39,8.08
22,2020-04-20,2.78,2.89,18.7,1227.3,1.15,34.87,4.41,4.79,9.53,13.88,1.39,20.02,16.02,22.57,,3.09,7.91,1.14,2.33,3.07,4.56,1.92,2.12,9.65,18.63,2.99,1.74,2.27,9.96,2.18,5.48,1.08,48.71,4.87,1.58,30.87,12.6,,10.41,1.66,3.28,7.87,1.79,5.77,13.14,5.67,6.49,3.12,1.18,2.98,3.99,7.62,11.8,26.18,21.22,7.15,37.1,5.48,3.06,4.72,0.0,35.03,5.81,3.07,6.49,1.56,10.27,6.86,3.49,5.23,8.42,3.45,4.67,9.7,3.52,6.52,4.28,8.22
23,2020-04-17,2.84,2.9,17.0,1226.0,1.15,35.32,4.4,4.35,9.36,13.4,1.32,19.65,15.94,20.88,,3.1,7.71,1.14,2.32,3.06,4.54,1.93,2.17,9.54,18.61,3.01,1.75,2.16,9.8,2.28,5.5,1.11,48.77,4.94,1.58,30.24,12.35,,10.39,1.65,3.31,7.45,1.79,5.8,12.7,5.62,6.17,3.12,1.23,2.94,3.95,7.4,10.73,23.8,21.52,7.24,35.58,5.86,3.08,4.67,0.0,34.63,5.86,3.0,6.48,1.56,9.34,6.78,3.41,5.22,8.28,3.47,4.63,9.66,3.46,6.58,4.24,8.02
24,2020-04-16,2.84,2.96,16.89,1197.1,1.15,37.9,4.4,4.76,9.51,13.71,1.26,19.57,15.9,20.45,,3.11,7.7,1.13,2.31,3.04,4.54,1.93,2.2,9.6,18.86,3.02,1.8,2.1,9.73,2.38,5.48,1.11,51.05,4.96,1.61,30.1,12.45,,10.23,1.68,3.33,7.35,1.87,5.82,13.07,5.73,6.3,3.14,1.23,2.97,3.96,7.7,10.42,22.53,21.15,7.15,36.53,6.16,3.12,4.69,0.0,34.42,5.81,3.1,6.56,1.55,8.49,6.56,3.42,5.22,8.6,3.42,4.64,9.82,3.5,6.39,4.46,8.03
25,2020-04-15,2.89,2.84,16.9,1189.6,1.15,34.45,4.48,4.33,9.4,13.6,1.33,19.32,15.91,18.59,,3.12,7.74,1.13,2.34,3.04,4.57,1.96,2.29,9.57,18.9,3.03,1.84,2.1,9.63,2.39,5.49,1.18,49.57,4.99,1.57,30.03,11.81,,10.23,1.69,3.29,6.68,1.85,5.82,12.36,5.61,6.2,3.17,1.21,3.0,3.82,7.79,9.47,20.48,21.2,7.14,34.75,6.04,3.12,4.69,0.0,34.71,5.72,2.92,6.56,1.55,7.72,6.53,3.41,5.23,8.04,3.45,4.65,9.87,3.52,6.09,4.69,8.14
26,2020-04-14,2.94,2.89,15.36,1185.1,1.15,31.32,4.53,3.94,9.7,12.93,1.33,19.61,15.27,18.52,,3.12,7.89,1.15,2.38,3.06,4.59,2.02,2.2,9.98,19.08,3.08,1.88,2.17,10.04,2.17,5.56,1.27,48.95,5.05,1.57,30.22,11.18,,10.42,1.75,3.37,6.61,1.9,5.81,12.29,5.63,6.46,3.22,1.27,3.12,3.9,7.99,9.28,18.62,21.13,7.18,34.3,6.39,3.21,4.81,0.0,35.07,5.87,2.91,6.84,1.57,7.02,6.4,3.48,5.27,8.15,3.41,4.74,10.2,3.56,6.01,4.53,8.19
27,2020-04-13,2.67,2.85,16.77,1162.3,1.15,28.47,4.52,3.58,9.46,12.29,1.38,19.15,14.46,17.01,,3.12,7.95,1.14,2.34,3.03,4.56,1.99,2.13,10.01,19.2,3.03,1.85,2.17,9.81,1.97,5.41,1.26,47.22,4.96,1.55,29.16,10.16,,10.22,1.71,3.34,6.49,1.88,5.58,12.06,5.48,6.39,3.27,1.34,2.87,3.88,7.85,9.13,18.17,20.23,7.08,33.34,5.81,3.22,4.74,0.65,34.93,5.84,2.86,6.71,1.57,6.38,6.36,3.45,5.22,7.68,3.39,4.74,10.05,3.51,5.88,4.55,8.17
28,2020-04-10,2.87,2.85,15.74,1165.0,1.16,25.88,4.46,3.87,9.91,12.53,1.45,19.58,14.77,17.52,,3.09,8.01,1.14,2.36,3.04,4.55,2.02,2.18,9.96,19.09,3.07,1.95,2.19,10.49,2.02,5.47,1.28,48.58,5.06,1.61,29.4,10.58,,10.49,1.82,3.42,6.54,1.95,5.68,12.24,5.5,6.42,3.1,1.4,2.84,3.79,7.92,9.36,17.85,20.84,7.24,32.88,5.63,2.93,4.74,0.68,35.76,5.97,2.95,6.56,1.57,6.53,6.32,3.47,5.24,7.85,3.47,4.73,10.51,3.68,6.07,4.77,7.87
29,2020-04-09,3.0,3.01,14.31,1158.5,1.19,24.96,4.57,3.52,10.5,13.0,1.43,20.16,15.6,18.39,,3.13,7.86,1.15,2.43,3.1,4.61,2.06,2.27,9.82,19.9,3.17,2.04,2.1,11.65,2.09,5.47,1.31,48.69,5.24,1.65,30.09,11.38,,10.73,1.91,3.42,6.8,2.07,5.99,12.79,5.69,6.93,3.2,1.43,2.89,3.92,8.67,9.65,18.15,22.22,7.38,33.62,6.25,3.01,4.82,0.72,36.94,6.15,3.07,6.72,1.58,6.88,6.39,3.58,5.3,8.3,3.35,4.87,10.05,3.82,6.24,4.54,7.7
30,2020-04-08,3.02,2.74,14.57,1159.76,1.18,24.22,4.59,3.2,10.35,12.95,1.46,20.15,15.69,18.42,,3.14,7.49,1.15,2.42,3.09,4.59,2.05,2.24,9.8,18.51,3.17,2.01,2.07,10.59,2.13,5.48,1.3,48.18,5.01,1.66,30.59,11.58,,10.54,1.92,3.23,6.78,1.94,5.86,12.7,5.65,6.71,3.26,1.37,2.88,3.98,8.83,9.6,17.88,22.2,7.21,33.89,5.68,3.0,4.77,0.76,35.59,6.15,3.03,6.67,1.57,6.4,6.41,3.54,5.32,8.25,3.35,4.92,9.77,3.79,6.2,4.42,7.8
31,2020-04-07,3.07,2.67,13.93,1159.95,1.19,22.02,4.57,2.91,10.59,13.09,1.48,19.49,15.65,18.57,,3.09,7.45,1.16,2.39,3.12,4.58,2.02,2.24,9.65,18.27,3.12,2.03,2.0,9.8,2.11,5.51,1.31,51.2,5.03,1.6,31.13,11.19,,10.67,1.95,3.24,6.81,2.02,5.86,12.8,5.62,6.56,3.24,1.38,2.87,3.73,8.75,9.69,19.0,21.97,7.19,33.87,5.16,2.94,4.75,0.8,35.78,6.03,3.07,6.48,1.58,6.38,6.47,3.48,5.29,8.02,3.35,4.95,9.4,3.91,5.99,4.21,7.67
32,2020-04-03,2.98,2.61,12.66,1139.79,1.16,21.72,4.49,2.82,10.03,12.43,1.5,19.05,15.17,17.84,,3.06,7.44,1.14,2.34,3.05,4.52,1.98,2.09,9.38,18.1,3.05,1.97,2.0,8.91,2.04,5.48,1.3,49.07,4.88,1.58,30.78,10.77,,10.63,1.92,3.08,6.41,1.84,5.74,11.93,5.46,6.38,3.09,1.39,2.77,3.61,8.59,8.81,18.35,21.51,7.08,32.96,4.69,2.87,4.72,0.84,34.8,5.83,2.79,6.2,1.55,6.02,6.3,3.43,5.21,7.29,3.31,4.71,9.14,3.7,5.84,4.21,7.54
