,times,002506,000533,002581,600519,002220,002603,002397,002400,600095,002065,600485,601360,002129,002074,600891,600518,002083,600010,600978,600881,000541,000564,002176,000792,000963,000413,600069,002263,600728,002426,600606,600175,002007,600418,600290,002415,002185,002604,000532,002256,000540,002104,002447,002217,600093,002533,600589,002154,600701,000557,600880,000016,002152,002030,600703,600291,600196,000903,002204,000609,601558,002230,002046,002195,000561,601005,600268,600068,600082,600123,000676,601018,000731,000987,600811,600721,600289,601177
33,2020-04-02,3.07,2.63,11.51,1145.0,1.17,20.45,4.43,2.86,9.12,13.0,1.48,19.39,15.54,18.6,,3.07,7.4,1.15,2.38,3.1,4.57,2.02,2.17,9.25,17.72,3.12,2.01,1.99,9.12,2.09,5.48,1.32,48.79,4.98,1.59,30.45,11.31,,10.17,1.94,3.11,6.52,1.84,5.85,12.23,5.54,6.57,3.07,1.46,2.81,3.73,9.1,8.92,17.78,21.32,7.27,32.0,4.26,2.9,4.65,0.8,35.46,5.9,2.84,6.24,1.57,5.9,6.45,3.4,5.28,7.5,3.39,4.73,9.51,3.61,5.79,4.42,7.6
34,2020-04-01,3.09,2.58,11.27,1103.0,1.17,20.98,4.38,2.81,9.25,12.47,1.41,18.89,14.68,17.99,,3.06,7.49,1.14,2.34,3.07,4.52,1.98,2.17,9.17,17.47,3.02,2.04,1.96,8.83,2.0,5.42,1.31,48.39,4.99,1.59,28.98,10.74,,9.92,1.9,3.06,6.37,1.82,5.61,12.01,5.43,6.03,2.97,1.52,2.78,3.68,8.68,8.63,17.9,19.54,7.24,31.66,3.87,2.86,4.57,0.76,34.5,5.79,2.79,6.08,1.56,5.73,6.52,3.33,5.2,7.23,3.37,4.66,9.59,3.68,5.77,4.65,7.6
35,2020-03-31,3.03,2.61,11.45,1111.0,1.2,22.45,4.44,2.81,10.28,12.92,1.44,18.93,14.29,17.48,,3.08,7.41,1.15,2.4,3.08,4.51,2.0,2.15,8.91,17.45,3.0,2.05,1.99,8.9,2.05,5.41,1.35,47.92,4.97,1.65,27.9,9.86,,9.92,1.93,3.11,6.4,1.94,5.56,12.06,5.49,6.15,3.08,1.54,2.77,3.74,8.35,8.63,17.34,19.15,7.32,32.86,4.3,2.94,4.55,0.72,34.46,5.87,2.78,6.09,1.56,5.87,6.98,3.38,5.22,7.26,3.55,4.84,9.05,3.84,5.86,4.89,7.68
36,2020-03-30,3.28,2.61,12.23,1072.0,1.17,21.78,4.62,2.83,10.19,12.1,1.41,19.1,14.5,17.67,,3.08,7.45,1.14,2.43,3.09,4.52,1.99,2.22,8.49,17.39,3.02,2.11,2.0,9.04,1.98,5.51,1.29,46.0,4.87,1.67,27.48,10.09,,9.93,2.0,3.15,6.45,2.03,5.66,12.09,5.67,6.48,3.22,1.61,2.74,3.9,8.29,8.82,16.55,19.45,7.34,33.3,3.91,3.0,4.58,0.76,34.53,5.9,2.79,6.17,1.58,6.07,7.1,3.38,5.23,7.37,3.51,4.68,9.06,3.58,5.76,5.15,7.71
37,2020-03-27,3.33,2.67,12.7,1075.5,1.19,22.72,4.86,2.86,9.64,13.21,1.48,19.79,15.18,17.61,,3.13,7.45,1.15,2.51,3.06,4.58,2.03,2.3,8.92,17.36,3.14,2.2,1.99,9.6,2.1,5.56,1.34,46.87,4.92,1.72,28.4,10.35,,10.16,2.07,3.29,6.79,2.16,5.91,12.57,5.62,6.35,3.16,1.69,2.82,4.16,8.51,9.31,17.05,20.9,7.21,32.65,4.01,2.96,4.69,0.8,35.99,6.09,2.9,6.45,1.6,6.02,6.93,3.49,5.3,7.83,3.9,4.62,8.24,3.49,5.81,5.42,7.93
38,2020-03-26,3.7,2.67,13.16,1064.92,1.19,23.35,4.54,2.88,9.6,14.02,1.49,19.62,15.43,18.01,,3.14,7.28,1.14,2.5,3.07,4.57,2.02,2.34,9.16,17.3,3.17,2.25,1.93,9.86,2.18,5.46,1.36,48.0,5.0,1.72,28.32,10.55,,10.21,2.11,3.28,7.12,2.21,5.98,12.86,5.78,6.61,3.03,1.61,2.8,4.37,8.64,9.7,17.5,21.7,7.23,34.0,3.74,2.97,4.7,0.84,35.81,6.05,2.91,6.54,1.59,5.87,6.49,3.49,5.25,7.96,3.65,4.63,8.06,3.7,5.72,5.7,7.98
39,2020-03-25,3.96,2.78,12.24,1080.1,1.2,21.42,4.61,2.96,9.57,14.08,1.56,19.95,15.99,18.48,,3.13,7.52,1.16,2.54,3.13,4.61,2.06,2.41,9.08,17.25,3.27,2.19,1.96,10.18,2.39,5.47,1.34,46.36,5.19,1.75,28.85,10.91,,10.47,2.17,3.34,7.0,2.27,6.26,12.62,6.12,7.34,3.03,1.63,2.84,3.97,8.92,9.74,16.62,22.01,7.39,30.91,3.56,3.02,4.78,0.88,35.99,6.19,2.98,6.82,1.62,6.31,6.7,3.56,5.32,8.18,3.51,4.61,8.16,3.73,5.65,5.43,7.97
40,2020-03-24,4.4,2.72,11.99,1056.0,1.17,19.47,4.47,2.97,9.36,13.66,1.52,19.56,15.3,17.47,,3.09,7.51,1.15,2.47,3.1,4.55,2.02,2.33,8.92,16.38,3.19,2.08,1.96,10.14,2.5,5.31,1.31,43.89,5.08,1.72,27.84,10.67,,10.27,2.08,3.28,6.95,2.19,6.11,12.5,6.09,7.99,2.91,1.55,2.78,3.61,8.78,9.66,16.0,21.92,7.25,30.33,3.48,2.98,4.67,0.89,35.48,6.02,2.94,6.66,1.61,6.42,6.65,3.49,5.26,7.93,3.28,4.54,8.02,3.49,5.52,5.17,7.89
41,2020-03-23,4.89,2.6,13.21,1019.0,1.16,18.91,4.46,2.77,9.29,13.46,1.54,19.36,15.41,16.97,0.0,3.06,7.45,1.13,2.41,3.05,4.49,2.0,2.28,8.79,16.15,3.12,2.06,1.95,10.07,2.78,5.22,1.28,43.75,4.77,1.71,27.18,10.53,,9.99,2.04,3.24,6.67,2.16,5.99,11.93,6.0,7.26,2.85,1.53,2.7,3.55,9.06,9.09,16.65,21.73,7.01,27.93,3.38,2.93,4.55,0.91,34.74,5.9,2.9,6.54,1.58,6.31,6.62,3.39,5.17,7.68,3.2,4.48,7.82,3.45,5.45,5.25,7.82
42,2020-03-20,5.1,2.74,12.68,1035.28,1.22,17.19,4.49,2.88,9.88,14.51,1.55,20.37,17.06,18.55,0.0,3.15,7.51,1.15,2.5,3.07,4.6,2.1,2.41,9.25,16.62,3.27,2.16,1.96,10.92,2.75,5.38,1.32,43.2,5.18,1.8,29.08,11.62,,10.31,2.16,3.4,6.97,2.23,6.42,12.32,6.3,7.59,3.05,1.58,2.82,3.64,9.17,8.91,16.51,23.77,7.24,29.56,3.56,2.97,4.72,0.96,36.23,6.09,2.98,6.88,1.6,6.06,6.74,3.57,5.34,8.13,3.21,4.66,8.09,3.45,5.63,5.49,8.06
43,2020-03-19,5.08,2.68,13.9,996.0,1.21,17.09,4.4,2.86,9.63,15.04,1.48,20.35,17.81,19.07,0.0,3.12,7.42,1.14,2.48,3.02,4.56,2.08,2.41,9.18,16.3,3.19,2.15,1.94,11.15,2.5,5.34,1.3,40.93,5.13,1.78,29.03,12.0,,10.1,2.15,3.29,6.9,2.23,6.39,12.14,6.05,6.9,3.04,1.56,2.77,3.58,9.58,8.62,16.43,24.02,7.1,29.85,3.86,2.95,4.65,0.94,36.51,6.01,2.96,6.85,1.6,5.9,6.56,3.52,5.3,8.11,3.15,4.62,7.96,3.44,5.64,5.42,7.91
44,2020-03-18,5.15,2.66,15.44,1007.99,1.21,18.31,4.46,2.84,9.3,14.64,1.54,20.02,17.77,18.79,0.0,3.14,7.48,1.14,2.46,3.01,4.6,2.01,2.45,9.5,16.96,3.19,2.24,1.91,10.59,2.27,5.49,1.32,42.19,5.07,1.79,29.0,11.58,,10.0,2.15,3.29,6.74,2.23,6.11,11.88,6.06,6.27,3.17,1.6,2.82,3.52,10.0,8.44,16.95,23.03,7.1,28.62,3.63,2.92,4.71,0.98,35.63,6.01,2.9,6.61,1.62,5.76,6.53,3.76,5.37,8.01,3.17,4.59,7.91,3.35,5.48,5.16,7.87
45,2020-03-17,5.29,2.84,14.04,1045.1,1.22,17.13,4.61,2.91,9.29,14.31,1.59,20.37,18.31,18.39,0.0,3.16,7.69,1.16,2.56,3.1,4.66,2.09,2.52,9.64,17.89,3.24,2.31,1.93,10.36,2.06,5.65,1.34,42.75,5.2,1.82,29.02,12.28,,9.9,2.17,3.41,7.01,2.3,6.3,12.19,6.29,6.01,3.28,1.62,2.86,3.61,10.38,8.52,15.41,23.37,7.34,29.2,3.64,2.97,4.9,0.99,36.29,6.21,2.97,6.88,1.64,5.97,6.64,4.0,5.43,8.18,3.2,4.64,8.13,3.39,5.44,5.32,7.86
46,2020-03-16,5.38,2.9,12.76,1067.0,1.24,16.34,4.81,2.9,8.79,14.15,1.67,20.08,17.82,17.96,0.0,3.23,7.6,1.15,2.64,3.07,4.66,2.13,2.6,9.68,18.57,3.22,2.46,1.84,10.23,2.02,5.7,1.35,39.59,5.29,1.87,30.1,12.38,,10.09,2.24,3.46,7.07,2.33,6.16,12.3,5.72,5.46,3.46,1.65,2.91,3.64,10.04,8.4,17.0,22.8,7.28,26.96,3.43,2.96,4.82,0.99,36.1,6.35,2.94,7.07,1.65,5.7,6.43,3.91,5.45,8.1,3.24,4.64,8.17,3.25,5.63,5.6,7.89
47,2020-03-13,5.41,3.19,11.6,1112.03,1.27,14.85,4.86,3.01,9.27,14.92,1.59,20.7,18.9,19.96,0.0,3.17,7.82,1.17,2.75,3.17,4.7,2.22,2.71,9.72,18.79,3.41,2.37,1.92,10.68,2.08,5.84,1.39,40.07,5.65,1.92,32.04,13.34,,10.58,2.4,3.64,7.67,2.44,6.72,13.21,6.12,5.84,3.45,1.71,2.97,3.79,10.34,9.04,18.0,24.29,7.58,26.1,3.81,3.09,4.94,1.01,38.31,6.6,3.06,7.8,1.7,6.28,6.57,3.55,5.56,8.73,3.32,4.71,8.61,3.34,5.87,5.89,8.08
48,2020-03-12,5.18,3.13,12.27,1138.5,1.29,15.2,5.2,3.06,9.37,14.97,1.65,21.17,17.6,20.44,0.0,3.23,7.78,1.18,2.66,3.23,4.77,2.24,2.79,9.95,19.41,3.5,2.53,1.95,10.33,2.05,5.92,1.41,40.89,5.68,1.83,32.88,12.74,,11.13,2.53,3.6,7.87,2.52,6.82,13.38,5.76,5.96,3.71,1.76,3.01,3.91,11.43,9.17,17.14,23.33,7.7,26.59,4.23,3.12,5.02,1.01,38.44,6.71,3.07,8.26,1.71,5.89,6.66,3.64,5.63,8.93,3.41,4.8,8.54,3.22,6.06,5.93,8.21
49,2020-03-11,5.09,3.48,11.15,1158.52,1.31,15.13,5.09,3.13,9.36,15.4,1.74,21.75,17.2,21.17,0.0,3.27,8.06,1.19,2.69,3.26,4.86,2.3,2.87,10.05,19.85,3.64,2.8,1.96,10.42,2.12,6.01,1.45,42.6,5.47,1.87,33.86,12.5,,11.38,2.63,3.6,8.03,2.62,6.96,13.36,6.13,6.1,3.58,1.77,3.07,3.86,12.58,9.49,16.0,23.05,7.75,27.39,4.02,3.17,5.13,1.02,39.9,6.97,3.12,8.87,1.69,6.3,6.71,3.7,5.71,9.25,3.51,4.95,8.7,3.33,6.2,5.65,8.46
50,2020-03-10,5.14,3.16,10.27,1156.0,1.34,15.25,5.28,3.06,9.74,15.62,1.72,22.55,17.27,21.63,0.0,3.3,7.77,1.2,2.71,3.34,4.92,2.35,2.87,9.99,20.07,3.62,2.98,1.96,10.59,2.1,6.05,1.44,42.81,5.56,1.89,34.4,13.09,,11.69,2.39,3.7,8.18,2.62,7.2,13.74,6.34,6.25,3.61,1.76,3.06,3.88,12.38,9.67,15.09,24.03,7.94,27.97,3.65,3.16,5.08,1.03,41.18,6.87,3.18,8.06,1.7,6.51,6.83,3.7,5.79,9.6,3.44,5.03,8.91,3.31,6.22,5.38,8.58
51,2020-03-09,5.3,2.87,10.81,1114.01,1.3,15.87,5.6,3.01,9.38,14.86,1.8,22.12,15.7,20.9,0.0,3.28,7.6,1.19,2.63,3.26,4.86,2.21,2.86,10.1,20.02,3.57,2.87,1.95,10.0,2.06,5.98,1.45,43.32,5.4,1.87,33.48,11.9,,12.03,2.46,3.63,7.64,2.58,6.79,13.4,6.08,5.94,3.99,1.79,3.03,3.81,11.25,9.32,16.01,22.0,7.73,27.88,3.32,3.1,5.08,1.02,39.75,6.65,3.1,7.33,1.65,6.5,6.56,3.67,5.73,9.33,3.42,5.05,8.79,3.29,6.18,5.12,8.74
52,2020-03-06,5.46,2.92,9.83,1155.5,1.29,15.94,5.7,3.12,9.9,16.02,1.79,22.33,17.26,22.94,0.0,3.35,7.78,1.22,2.73,3.4,4.99,2.22,2.97,10.42,20.92,3.75,2.61,1.95,10.58,2.18,6.21,1.52,44.49,5.81,1.91,35.22,13.16,,12.39,2.43,3.85,7.77,2.68,7.35,14.46,6.16,6.43,4.22,1.79,3.1,3.88,11.48,10.02,15.79,24.39,8.05,28.46,3.02,3.18,5.15,1.04,41.85,6.57,3.26,7.05,1.7,6.62,6.82,3.71,5.95,10.25,3.48,5.01,9.02,3.39,6.5,4.88,8.76
53,2020-03-05,5.47,2.89,9.67,1171.0,1.29,15.8,5.18,3.16,10.72,15.98,1.7,22.65,17.5,22.57,0.0,3.34,7.35,1.24,2.72,3.47,5.01,2.17,3.01,10.34,20.68,3.74,2.37,1.94,10.9,2.16,6.37,1.54,45.02,5.81,1.92,36.18,13.74,,12.49,2.37,4.03,7.96,2.65,7.67,14.72,5.94,6.75,3.86,1.81,3.1,3.86,11.01,10.26,15.52,25.04,8.41,28.68,2.92,3.19,5.18,1.05,42.8,6.53,3.36,6.97,1.71,6.59,7.11,3.75,6.04,9.93,3.54,5.0,9.29,3.46,6.49,4.65,8.74
54,2020-03-04,5.46,2.78,8.79,1128.92,1.26,15.71,5.11,3.11,10.06,16.2,1.62,22.39,17.4,22.56,0.0,3.3,7.31,1.22,2.68,3.44,4.91,2.11,2.95,10.38,19.96,3.71,2.35,1.91,11.02,2.16,6.37,1.52,43.7,5.94,1.86,35.53,13.29,,11.35,2.31,4.04,8.05,2.59,7.7,14.74,5.81,6.34,3.51,1.72,3.02,3.78,10.01,10.32,15.36,24.76,7.75,28.52,2.88,3.15,5.12,1.03,43.26,6.37,3.33,6.84,1.68,5.99,7.14,3.73,5.91,10.04,3.53,4.91,9.0,3.36,6.4,4.43,8.68
55,2020-03-03,5.54,2.7,8.98,1113.0,1.24,16.22,5.21,3.07,9.53,17.2,1.54,23.1,18.2,22.75,0.0,3.31,7.3,1.21,2.57,3.38,4.92,2.08,2.93,10.23,19.85,3.79,2.46,1.86,11.06,2.19,6.16,1.55,44.29,6.13,1.83,35.85,13.41,,11.47,2.32,3.98,7.84,2.59,7.81,14.54,5.93,6.09,3.19,1.8,3.02,3.76,10.84,10.15,15.74,25.52,7.57,27.73,2.89,3.1,4.92,1.03,43.8,6.4,3.32,6.8,1.66,6.12,7.09,3.65,5.81,9.52,3.5,4.85,8.9,3.34,6.21,4.22,8.08
56,2020-03-02,5.67,2.7,8.66,1086.01,1.24,16.14,5.28,2.98,9.36,16.17,1.47,23.02,18.12,22.5,1.19,3.25,7.3,1.21,2.54,3.41,4.9,2.06,2.94,10.04,19.74,3.76,2.36,1.84,10.17,2.25,6.16,1.59,42.31,5.7,1.84,35.6,13.4,,11.6,2.31,3.81,7.8,2.59,7.72,13.66,5.58,6.08,3.26,1.78,2.95,3.74,10.09,9.96,14.8,25.29,7.54,27.6,2.87,3.09,4.92,1.03,40.78,6.29,3.32,6.7,1.65,6.29,7.24,3.59,5.78,9.08,3.38,4.86,8.84,3.26,6.23,4.02,7.97
57,2020-02-28,5.52,2.59,8.54,1057.0,1.21,16.14,5.38,2.88,8.56,14.75,1.52,22.35,17.58,22.28,1.15,3.21,7.18,1.17,2.46,3.16,4.75,1.99,2.92,9.56,19.3,3.64,2.41,1.81,9.84,2.17,5.84,1.67,41.5,5.44,1.81,35.0,13.46,,11.13,2.25,3.61,7.36,2.52,7.16,13.18,5.42,5.53,3.19,1.76,2.86,3.6,9.66,9.44,14.62,24.65,7.29,26.88,2.74,2.94,4.69,1.01,38.59,6.04,3.16,6.31,1.6,5.72,6.65,3.38,5.57,8.4,3.29,4.72,8.48,3.17,6.11,3.83,7.95
58,2020-02-27,5.88,2.85,8.5,1087.39,1.26,16.36,5.27,3.07,9.4,16.23,1.6,24.3,19.08,23.97,1.18,3.3,7.11,1.2,2.62,3.2,5.0,2.1,3.14,9.66,20.04,3.89,2.46,1.91,10.91,2.41,6.05,1.75,41.75,6.02,1.9,36.8,14.71,,11.07,2.44,3.8,8.04,2.71,7.95,14.53,5.63,6.05,3.09,1.69,3.0,3.81,9.02,10.3,14.57,26.54,7.88,28.05,2.94,3.08,5.01,1.03,40.99,6.61,3.35,6.85,1.63,5.68,6.6,3.57,5.81,9.23,3.42,4.93,9.06,3.28,6.32,0.0,8.11
59,2020-02-26,5.72,2.72,8.87,1073.7,1.26,16.31,4.79,3.08,9.39,15.1,1.68,26.46,19.94,23.71,1.18,3.33,6.97,1.22,2.67,3.31,5.05,2.11,3.18,9.2,20.07,4.1,2.24,1.91,11.09,2.4,6.04,1.69,41.23,5.89,1.91,36.9,15.55,,11.21,2.51,3.89,7.79,2.77,7.34,14.44,5.12,5.9,3.1,1.71,2.99,3.84,10.01,10.15,15.12,28.35,8.11,28.04,2.78,3.07,5.01,1.04,39.78,6.87,3.45,6.9,1.66,5.16,6.53,3.59,5.82,9.29,3.38,4.98,9.07,3.27,6.33,3.65,8.15
60,2020-02-25,5.81,2.66,9.32,1074.81,1.25,17.14,4.47,3.0,9.62,16.23,1.77,27.84,22.15,25.45,1.2,3.37,7.14,1.19,2.59,3.01,4.93,2.07,3.2,9.13,20.36,4.26,2.04,1.9,11.43,2.57,5.9,1.65,42.59,5.35,1.9,38.35,17.13,,11.31,2.46,3.77,8.14,2.75,7.59,15.17,5.18,5.95,3.19,1.63,2.94,3.84,10.09,10.87,16.32,31.5,8.1,29.31,2.67,3.01,5.03,1.04,42.0,6.74,3.5,7.01,1.62,5.14,5.94,3.52,5.74,9.85,3.35,4.91,9.13,3.26,6.45,3.48,8.22
61,2020-02-24,5.69,2.72,8.47,1087.18,1.28,16.36,4.45,3.05,9.77,16.62,1.86,29.0,20.14,24.11,1.19,3.34,6.96,1.21,2.65,3.04,5.0,2.09,3.26,9.23,20.58,3.91,2.08,1.92,11.37,2.66,5.95,1.63,41.18,4.86,1.95,39.05,15.57,,11.41,2.48,3.87,8.15,2.79,7.14,15.43,5.27,6.06,3.06,1.64,3.02,3.97,10.97,11.09,15.17,29.78,8.28,26.79,2.67,3.06,5.13,1.05,42.4,6.49,3.47,7.12,1.63,5.21,6.07,3.61,5.86,10.1,3.42,4.99,9.18,3.35,6.22,3.31,8.45
62,2020-02-21,5.43,2.73,8.53,1112.88,1.31,16.08,4.49,3.06,9.96,16.22,1.8,26.79,19.13,26.28,1.25,3.38,6.95,1.22,2.67,3.07,4.99,2.13,3.28,9.21,20.72,3.55,2.11,1.94,10.93,2.56,6.08,1.57,40.7,4.89,2.01,39.4,14.15,,11.4,2.53,4.09,7.83,2.81,7.0,15.17,5.19,5.9,2.96,1.68,3.05,3.82,11.61,10.72,14.65,27.95,8.35,26.43,2.64,3.06,5.12,1.05,41.34,6.31,3.3,6.84,1.65,5.2,6.14,3.65,5.87,10.0,3.5,4.99,9.12,3.31,6.23,3.15,8.46
63,2020-02-20,5.49,2.68,8.48,1118.0,1.31,15.91,4.51,3.04,10.15,15.56,1.89,24.97,19.33,26.89,1.26,3.38,6.81,1.22,2.64,3.07,4.89,2.15,3.27,9.25,20.54,3.58,2.04,1.93,10.2,2.39,6.12,1.55,40.07,4.76,2.03,38.79,12.9,,11.38,2.61,4.33,7.71,2.55,6.89,14.22,5.18,5.69,2.94,1.68,3.03,3.8,10.55,10.28,14.15,27.55,8.28,26.26,2.64,3.05,5.25,1.05,39.01,6.27,3.2,6.73,1.65,5.11,6.18,3.62,5.89,9.45,3.47,4.98,9.17,3.33,6.49,3.26,8.48
64,2020-02-19,5.49,2.63,8.68,1096.5,1.29,16.67,4.43,3.0,9.46,15.51,1.93,24.53,18.39,25.96,1.25,3.37,6.82,1.2,2.55,3.01,4.81,2.07,3.22,9.24,20.38,3.45,2.03,1.92,10.17,2.46,6.06,1.55,39.76,4.69,1.98,38.17,11.88,,11.08,2.49,4.31,7.31,2.49,6.86,14.02,5.05,5.57,2.91,1.65,3.0,3.71,9.59,10.1,14.15,25.95,7.98,26.09,2.57,2.99,5.06,1.04,38.66,6.22,3.16,6.73,1.62,5.14,6.12,3.57,5.78,9.33,3.41,4.95,8.73,3.31,6.4,3.29,8.4
65,2020-02-18,5.58,2.64,9.15,1084.0,1.31,17.2,4.45,3.02,9.41,16.02,2.03,25.34,17.79,25.22,1.27,3.41,6.59,1.22,2.54,3.01,4.84,2.07,3.31,9.29,20.69,3.37,2.02,1.88,10.27,2.25,6.09,1.51,41.18,4.71,2.02,36.83,11.45,,10.87,2.26,3.92,7.4,2.57,6.64,14.44,5.08,5.73,2.97,1.68,3.0,3.77,9.14,10.4,14.97,26.88,7.85,26.53,2.59,2.99,5.16,1.04,40.05,6.15,3.21,6.77,1.64,4.93,6.16,3.56,5.82,9.74,3.41,4.97,8.7,3.37,6.74,3.27,8.51
66,2020-02-17,5.55,2.61,8.86,1093.82,1.27,16.85,4.41,2.97,9.45,15.6,2.07,25.19,17.05,25.45,1.25,3.34,6.37,1.22,2.51,3.03,4.78,2.06,3.13,8.96,20.77,3.06,1.99,1.88,9.84,2.25,6.17,1.46,42.31,4.71,2.03,37.15,10.9,,10.74,2.25,3.72,7.23,2.46,6.28,14.36,4.99,5.54,2.98,1.67,2.92,3.68,8.31,10.26,14.79,24.85,7.8,26.76,2.59,2.93,5.32,1.03,39.54,6.13,3.13,6.7,1.65,4.77,6.21,3.55,5.83,9.35,3.41,5.01,8.71,3.41,7.09,3.35,8.35
